city,timestamp,temperature,season
Moscow,2018-06-08,20.079875689699026,summer
Moscow,2018-06-09,9.808779498748033,summer
Moscow,2018-06-10,20.109755641388347,summer
Moscow,2018-06-11,19.874026990723543,summer
Moscow,2018-06-12,19.63683676499296,summer
Moscow,2018-06-13,12.450198224198676,summer
Moscow,2018-06-14,20.80546243460748,summer
Moscow,2018-06-15,6.384932298465788,summer
Moscow,2018-06-16,24.445260083700333,summer
Moscow,2018-06-17,13.482915577269546,summer
Moscow,2018-06-18,19.313298296052583,summer
Moscow,2018-06-19,17.428028925108272,summer
Moscow,2018-06-20,23.1784990585284,summer
Moscow,2018-06-21,16.172754242629864,summer
Moscow,2018-06-22,15.482060900860025,summer
Moscow,2018-06-23,21.51146264916558,summer
Moscow,2018-06-24,20.539466423042022,summer
Moscow,2018-06-25,25.993556544602846,summer
Moscow,2018-06-26,22.6332922837309,summer
Moscow,2018-06-27,19.434207240148094,summer
Moscow,2018-06-28,24.26170450640514,summer
Moscow,2018-06-29,22.183389843147285,summer
Moscow,2018-06-30,20.272082917096505,summer
Moscow,2018-07-01,18.891483114359588,summer
Moscow,2018-07-02,18.520894611005772,summer
Moscow,2018-07-03,10.717411172343125,summer
Moscow,2018-07-04,12.244601712862313,summer
Moscow,2018-07-05,20.715245835216816,summer
Moscow,2018-07-06,12.2482071942133,summer
Moscow,2018-07-07,14.76801958887313,summer
Moscow,2018-07-08,9.023506929728505,summer
Moscow,2018-07-09,25.052521542182397,summer
Moscow,2018-07-10,20.108807493023825,summer
Moscow,2018-07-11,15.96737181654072,summer
Moscow,2018-07-12,25.7382981838632,summer
Moscow,2018-07-13,21.775304269590386,summer
Moscow,2018-07-14,21.689598854229942,summer
Moscow,2018-07-15,21.100202613694215,summer
Moscow,2018-07-16,18.1468041893318,summer
Moscow,2018-07-17,15.129488878977034,summer
Moscow,2018-07-18,15.545746470070002,summer
Moscow,2018-07-19,17.294876883522505,summer
Moscow,2018-07-20,15.052803958800755,summer
Moscow,2018-07-21,28.170040108068783,summer
Moscow,2018-07-22,19.02145437340361,summer
Moscow,2018-07-23,22.143447718684218,summer
Moscow,2018-07-24,19.136892736820826,summer
Moscow,2018-07-25,17.475765584742273,summer
Moscow,2018-07-26,18.652100268620742,summer
Moscow,2018-07-27,22.85139854584557,summer
Moscow,2018-07-28,5.682240665562503,summer
Moscow,2018-07-29,20.060849353037362,summer
Moscow,2018-07-30,15.627625404390596,summer
Moscow,2018-07-31,7.954351064293538,summer
Moscow,2018-08-01,23.342148746329396,summer
Moscow,2018-08-02,22.610353511042074,summer
Moscow,2018-08-03,15.9169635660509,summer
Moscow,2018-08-04,19.00578739040347,summer
Moscow,2018-08-05,19.039290876422072,summer
Moscow,2018-08-06,11.817476680369175,summer
Moscow,2018-08-07,24.72957173301403,summer
Moscow,2018-08-08,19.82245114822638,summer
Moscow,2018-08-09,11.943876852169288,summer
Moscow,2018-08-10,18.459888954922,summer
Moscow,2018-08-11,20.6016756829085,summer
Moscow,2018-08-12,18.773146785763704,summer
Moscow,2018-08-13,13.883017125264857,summer
Moscow,2018-08-14,19.580268646476704,summer
Moscow,2018-08-15,20.093928388381592,summer
Moscow,2018-08-16,21.457661964116877,summer
Moscow,2018-08-17,19.201791005306184,summer
Moscow,2018-08-18,18.046345073641085,summer
Moscow,2018-08-19,17.957603320538993,summer
Moscow,2018-08-20,18.49540579744759,summer
Moscow,2018-08-21,28.714268341497,summer
Moscow,2018-08-22,26.34356816695292,summer
Moscow,2018-08-23,14.35017193656818,summer
Moscow,2018-08-24,24.496890642744674,summer
Moscow,2018-08-25,18.64018250725794,summer
Moscow,2018-08-26,17.529223234155783,summer
Moscow,2018-08-27,21.62291834971939,summer
Moscow,2018-08-28,25.573581447442145,summer
Moscow,2018-08-29,19.24535545048952,summer
Moscow,2018-08-30,26.01984631496093,summer
Moscow,2018-08-31,16.708939795803825,summer
Moscow,2018-09-01,7.711378192790555,autumn
Moscow,2018-09-02,16.103611703430126,autumn
Moscow,2018-09-03,5.020769841781457,autumn
Moscow,2018-09-04,9.6696629763486,autumn
Moscow,2018-09-05,11.321355175314975,autumn
Moscow,2018-09-06,1.5471659428029838,autumn
Moscow,2018-09-07,8.828631943482902,autumn
Moscow,2018-09-08,6.447662984227925,autumn
Moscow,2018-09-09,9.620349866349706,autumn
Moscow,2018-09-10,3.746854697433001,autumn
Moscow,2018-09-11,4.414208725473491,autumn
Moscow,2018-09-12,3.094653336077184,autumn
Moscow,2018-09-13,8.002050461847993,autumn
Moscow,2018-09-14,5.816441720943689,autumn
Moscow,2018-09-15,-2.954999205434957,autumn
Moscow,2018-09-16,7.228145367491687,autumn
Moscow,2018-09-17,5.491714289177223,autumn
Moscow,2018-09-18,0.9496935065676162,autumn
Moscow,2018-09-19,8.991724813800369,autumn
Moscow,2018-09-20,7.402276614935342,autumn
Moscow,2018-09-21,2.6869401408508846,autumn
Moscow,2018-09-22,9.978200432553942,autumn
Moscow,2018-09-23,-1.7856303168703551,autumn
Moscow,2018-09-24,12.38149623605805,autumn
Moscow,2018-09-25,8.973322820938382,autumn
Moscow,2018-09-26,4.921332259569484,autumn
Moscow,2018-09-27,6.976682516944342,autumn
Moscow,2018-09-28,7.9104569938094045,autumn
Moscow,2018-09-29,8.51361127535727,autumn
Moscow,2018-09-30,10.61068261916229,autumn
Moscow,2018-10-01,17.856093654083896,autumn
Moscow,2018-10-02,5.467132075597489,autumn
Moscow,2018-10-03,7.817160322088869,autumn
Moscow,2018-10-04,5.068008323091215,autumn
Moscow,2018-10-05,10.97778812203954,autumn
Moscow,2018-10-06,9.212292393743017,autumn
Moscow,2018-10-07,7.377652208091221,autumn
Moscow,2018-10-08,12.110618289230498,autumn
Moscow,2018-10-09,2.7299719261978694,autumn
Moscow,2018-10-10,9.655516888921404,autumn
Moscow,2018-10-11,15.78890725640412,autumn
Moscow,2018-10-12,10.88686596884643,autumn
Moscow,2018-10-13,10.401940012574626,autumn
Moscow,2018-10-14,10.59116830337394,autumn
Moscow,2018-10-15,3.3557004659519656,autumn
Moscow,2018-10-16,11.434737014259243,autumn
Moscow,2018-10-17,4.122508616392839,autumn
Moscow,2018-10-18,17.166623041357845,autumn
Moscow,2018-10-19,0.39787060238132366,autumn
Moscow,2018-10-20,13.401040473015165,autumn
Moscow,2018-10-21,11.091623538752472,autumn
Moscow,2018-10-22,8.19864350763376,autumn
Moscow,2018-10-23,16.80532580760685,autumn
Moscow,2018-10-24,2.284426668131916,autumn
Moscow,2018-10-25,11.458331939969671,autumn
Moscow,2018-10-26,4.976029154694046,autumn
Moscow,2018-10-27,12.99568139065666,autumn
Moscow,2018-10-28,12.695995938249283,autumn
Moscow,2018-10-29,3.288829644405122,autumn
Moscow,2018-10-30,12.670456918614459,autumn
Moscow,2018-10-31,5.388619711811405,autumn
Moscow,2018-11-01,4.77818851871543,autumn
Moscow,2018-11-02,12.928354279051439,autumn
Moscow,2018-11-03,5.448562560134391,autumn
Moscow,2018-11-04,0.7606046152998651,autumn
Moscow,2018-11-05,0.4426582963439225,autumn
Moscow,2018-11-06,6.178928037290935,autumn
Moscow,2018-11-07,18.31974758787335,autumn
Moscow,2018-11-08,5.066901351732318,autumn
Moscow,2018-11-09,13.00278709767187,autumn
Moscow,2018-11-10,4.327898803108662,autumn
Moscow,2018-11-11,7.022273094685909,autumn
Moscow,2018-11-12,5.6820367909483345,autumn
Moscow,2018-11-13,9.498000799060758,autumn
Moscow,2018-11-14,9.48938434064913,autumn
Moscow,2018-11-15,-2.7916288380723273,autumn
Moscow,2018-11-16,15.302210837507609,autumn
Moscow,2018-11-17,6.202769747702006,autumn
Moscow,2018-11-18,2.740955050816585,autumn
Moscow,2018-11-19,10.637124548541657,autumn
Moscow,2018-11-20,-2.076947642699663,autumn
Moscow,2018-11-21,14.6857683909665,autumn
Moscow,2018-11-22,7.29544624375457,autumn
Moscow,2018-11-23,9.896635666408711,autumn
Moscow,2018-11-24,13.29069335365742,autumn
Moscow,2018-11-25,9.14037993208709,autumn
Moscow,2018-11-26,11.230401274702515,autumn
Moscow,2018-11-27,12.094840275938914,autumn
Moscow,2018-11-28,8.357204379203955,autumn
Moscow,2018-11-29,5.853578107165181,autumn
Moscow,2018-11-30,11.153213852599123,autumn
Moscow,2018-12-01,-11.23605574103828,winter
Moscow,2018-12-02,-10.310876829552827,winter
Moscow,2018-12-03,-10.343374776077793,winter
Moscow,2018-12-04,-11.56078434645495,winter
Moscow,2018-12-05,-14.673626663175622,winter
Moscow,2018-12-06,-6.446159018812758,winter
Moscow,2018-12-07,-13.270128949327132,winter
Moscow,2018-12-08,-9.391284048235285,winter
Moscow,2018-12-09,-8.629525973000069,winter
Moscow,2018-12-10,-15.190675814669024,winter
Moscow,2018-12-11,-9.481753815010997,winter
Moscow,2018-12-12,-14.958769766604684,winter
Moscow,2018-12-13,-11.389624563595103,winter
Moscow,2018-12-14,-11.020725401823826,winter
Moscow,2018-12-15,0.9533516291071074,winter
Moscow,2018-12-16,-12.758419655352565,winter
Moscow,2018-12-17,-11.860816608644786,winter
Moscow,2018-12-18,-16.8963250427707,winter
Moscow,2018-12-19,-3.7164201071497507,winter
Moscow,2018-12-20,-10.737608349347463,winter
Moscow,2018-12-21,-8.466532567958167,winter
Moscow,2018-12-22,-11.127750446057682,winter
Moscow,2018-12-23,-13.689804432608542,winter
Moscow,2018-12-24,-13.206087114378889,winter
Moscow,2018-12-25,-10.51402400617013,winter
Moscow,2018-12-26,-13.985654522397677,winter
Moscow,2018-12-27,-18.651995975776135,winter
Moscow,2018-12-28,-13.738461159423238,winter
Moscow,2018-12-29,-10.481144657769951,winter
Moscow,2018-12-30,-12.830988483532574,winter
Moscow,2018-12-31,-6.342460009784641,winter
Moscow,2019-01-01,-12.977502307612848,winter
Moscow,2019-01-02,-10.99132992687289,winter
Moscow,2019-01-03,-8.785223702861614,winter
Moscow,2019-01-04,-2.587772047589448,winter
Moscow,2019-01-05,-6.05479268366777,winter
Moscow,2019-01-06,-8.808843744809277,winter
Moscow,2019-01-07,-5.486536597905293,winter
Moscow,2019-01-08,-6.944100304511201,winter
Moscow,2019-01-09,-0.7433365112566719,winter
Moscow,2019-01-10,-10.796583065789202,winter
Moscow,2019-01-11,-11.020585637499217,winter
Moscow,2019-01-12,-1.3785946351154248,winter
Moscow,2019-01-13,-11.721550113395363,winter
Moscow,2019-01-14,-5.423586028536298,winter
Moscow,2019-01-15,-16.314938603372184,winter
Moscow,2019-01-16,-8.569221644439356,winter
Moscow,2019-01-17,-7.090302456635067,winter
Moscow,2019-01-18,-13.023971165776464,winter
Moscow,2019-01-19,-7.568856137333874,winter
Moscow,2019-01-20,-17.04970017018738,winter
Moscow,2019-01-21,-10.902289646797646,winter
Moscow,2019-01-22,1.8374685435806715,winter
Moscow,2019-01-23,-14.603491563489744,winter
Moscow,2019-01-24,-5.638515555704736,winter
Moscow,2019-01-25,-10.965994590408089,winter
Moscow,2019-01-26,-6.648101822588951,winter
Moscow,2019-01-27,-7.858324072984008,winter
Moscow,2019-01-28,-7.4628348105340425,winter
Moscow,2019-01-29,-2.0804377899622795,winter
Moscow,2019-01-30,-9.92749908358011,winter
Moscow,2019-01-31,-11.199938053856961,winter
Moscow,2019-02-01,-10.995386070327307,winter
Moscow,2019-02-02,-10.030208066126248,winter
Moscow,2019-02-03,-8.206546463669564,winter
Moscow,2019-02-04,-8.179670004786214,winter
Moscow,2019-02-05,-10.650267790195098,winter
Moscow,2019-02-06,-9.02396390406883,winter
Moscow,2019-02-07,-10.830034407623081,winter
Moscow,2019-02-08,-11.571104968808358,winter
Moscow,2019-02-09,-17.967938822222234,winter
Moscow,2019-02-10,-10.64693346207714,winter
Moscow,2019-02-11,-11.204083014109242,winter
Moscow,2019-02-12,-8.75888495985577,winter
Moscow,2019-02-13,-7.036866906014842,winter
Moscow,2019-02-14,-7.269400068038988,winter
Moscow,2019-02-15,-6.375244721259257,winter
Moscow,2019-02-16,-2.9474375893444424,winter
Moscow,2019-02-17,-16.030464292947837,winter
Moscow,2019-02-18,-17.01902015868871,winter
Moscow,2019-02-19,-13.274739142365474,winter
Moscow,2019-02-20,-10.385537963068906,winter
Moscow,2019-02-21,-5.581048653409778,winter
Moscow,2019-02-22,-9.557376244646976,winter
Moscow,2019-02-23,-9.21014104076982,winter
Moscow,2019-02-24,-4.9055879638118105,winter
Moscow,2019-02-25,-10.790546532990842,winter
Moscow,2019-02-26,-16.803227374353447,winter
Moscow,2019-02-27,-10.013789356341908,winter
Moscow,2019-02-28,-16.150179053316073,winter
Moscow,2019-03-01,7.116233063963765,spring
Moscow,2019-03-02,11.372976894280404,spring
Moscow,2019-03-03,1.7613220253165767,spring
Moscow,2019-03-04,7.5461031331518775,spring
Moscow,2019-03-05,3.015850135594252,spring
Moscow,2019-03-06,-5.971586835611262,spring
Moscow,2019-03-07,0.7162748830105699,spring
Moscow,2019-03-08,7.725068505885825,spring
Moscow,2019-03-09,-4.789699453320585,spring
Moscow,2019-03-10,13.747028779311135,spring
Moscow,2019-03-11,0.3046605022913642,spring
Moscow,2019-03-12,7.384392982633216,spring
Moscow,2019-03-13,-0.07394430825964893,spring
Moscow,2019-03-14,-1.061743156183157,spring
Moscow,2019-03-15,4.670908815242453,spring
Moscow,2019-03-16,5.810480164991646,spring
Moscow,2019-03-17,4.150915949666585,spring
Moscow,2019-03-18,2.8603205362490267,spring
Moscow,2019-03-19,4.105947997498625,spring
Moscow,2019-03-20,-4.274141686932575,spring
Moscow,2019-03-21,-2.4330968225848215,spring
Moscow,2019-03-22,4.197374908702985,spring
Moscow,2019-03-23,11.30717528774014,spring
Moscow,2019-03-24,-0.24569523783765757,spring
Moscow,2019-03-25,2.07873615112669,spring
Moscow,2019-03-26,5.867824560935987,spring
Moscow,2019-03-27,8.620135814393084,spring
Moscow,2019-03-28,11.260895260402451,spring
Moscow,2019-03-29,7.37345039168129,spring
Moscow,2019-03-30,10.356753118963264,spring
Moscow,2019-03-31,-2.1684572761169916,spring
Moscow,2019-04-01,4.878935980011784,spring
Moscow,2019-04-02,1.6571046429060776,spring
Moscow,2019-04-03,9.429941733550388,spring
Moscow,2019-04-04,3.7314932676208397,spring
Moscow,2019-04-05,0.9451219183677271,spring
Moscow,2019-04-06,3.3535717800860576,spring
Moscow,2019-04-07,0.9031655440901556,spring
Moscow,2019-04-08,8.92705098748526,spring
Moscow,2019-04-09,10.346149912214106,spring
Moscow,2019-04-10,4.902891651807776,spring
Moscow,2019-04-11,9.503550346681841,spring
Moscow,2019-04-12,2.5845810423437237,spring
Moscow,2019-04-13,1.0334449390136542,spring
Moscow,2019-04-14,5.4014024934344125,spring
Moscow,2019-04-15,9.081884066880832,spring
Moscow,2019-04-16,9.502275364769236,spring
Moscow,2019-04-17,-2.0277227006341523,spring
Moscow,2019-04-18,0.14344733312790137,spring
Moscow,2019-04-19,0.4410232044338622,spring
Moscow,2019-04-20,2.6029613042418838,spring
Moscow,2019-04-21,3.191680881237681,spring
Moscow,2019-04-22,-0.418441925121007,spring
Moscow,2019-04-23,-1.4937744153764356,spring
Moscow,2019-04-24,0.14887725181330058,spring
Moscow,2019-04-25,12.507367184126021,spring
Moscow,2019-04-26,11.726219838411929,spring
Moscow,2019-04-27,10.576771241707764,spring
Moscow,2019-04-28,-4.279607395106526,spring
Moscow,2019-04-29,4.343507774531464,spring
Moscow,2019-04-30,9.57790937530369,spring
Moscow,2019-05-01,5.736094271442818,spring
Moscow,2019-05-02,10.351762809913208,spring
Moscow,2019-05-03,3.208726470408987,spring
Moscow,2019-05-04,14.131962406014805,spring
Moscow,2019-05-05,-1.4186143221251868,spring
Moscow,2019-05-06,9.509578561428444,spring
Moscow,2019-05-07,9.021074567471342,spring
Moscow,2019-05-08,2.4717278097649675,spring
Moscow,2019-05-09,9.031142921824227,spring
Moscow,2019-05-10,-4.448831219217242,spring
Moscow,2019-05-11,1.615105467575514,spring
Moscow,2019-05-12,3.2588263507274315,spring
Moscow,2019-05-13,-0.6685561350860141,spring
Moscow,2019-05-14,10.527351545677519,spring
Moscow,2019-05-15,8.697571329570454,spring
Moscow,2019-05-16,7.048486954635543,spring
Moscow,2019-05-17,5.317217270191441,spring
Moscow,2019-05-18,7.886834276634917,spring
Moscow,2019-05-19,1.3045596890273963,spring
Moscow,2019-05-20,19.013439461720118,spring
Moscow,2019-05-21,7.957073219644537,spring
Moscow,2019-05-22,7.177551622322087,spring
Moscow,2019-05-23,1.8632577324900512,spring
Moscow,2019-05-24,3.560206641404979,spring
Moscow,2019-05-25,7.358987595928338,spring
Moscow,2019-05-26,11.390259188887427,spring
Moscow,2019-05-27,-1.3070618983711935,spring
Moscow,2019-05-28,15.135353969151943,spring
Moscow,2019-05-29,8.647929905961714,spring
Moscow,2019-05-30,4.438649854062955,spring
Moscow,2019-05-31,5.710090534980698,spring
Moscow,2019-06-01,17.633647598310468,summer
Moscow,2019-06-02,18.29446864279119,summer
Moscow,2019-06-03,15.970035049155843,summer
Moscow,2019-06-04,19.140925224923542,summer
Moscow,2019-06-05,12.252783315993124,summer
Moscow,2019-06-06,27.747922878588604,summer
Moscow,2019-06-07,15.858970566146628,summer
Moscow,2019-06-08,20.041437641785983,summer
Moscow,2019-06-09,29.31477365993417,summer
Moscow,2019-06-10,19.290427808737988,summer
Moscow,2019-06-11,11.613299827890357,summer
Moscow,2019-06-12,15.644881600978085,summer
Moscow,2019-06-13,24.470742863309933,summer
Moscow,2019-06-14,11.885077488351046,summer
Moscow,2019-06-15,7.407127050128739,summer
Moscow,2019-06-16,27.21412730289002,summer
Moscow,2019-06-17,8.37418331275839,summer
Moscow,2019-06-18,17.163742038266765,summer
Moscow,2019-06-19,27.177709466617493,summer
Moscow,2019-06-20,21.485508900684234,summer
Moscow,2019-06-21,24.777404465263523,summer
Moscow,2019-06-22,21.648609116807542,summer
Moscow,2019-06-23,16.165226368176047,summer
Moscow,2019-06-24,24.794807000221027,summer
Moscow,2019-06-25,19.357584174916855,summer
Moscow,2019-06-26,17.36361464329493,summer
Moscow,2019-06-27,21.522565038112738,summer
Moscow,2019-06-28,15.957362212002456,summer
Moscow,2019-06-29,6.505156881822311,summer
Moscow,2019-06-30,22.793078677026777,summer
Moscow,2019-07-01,16.626497604881372,summer
Moscow,2019-07-02,21.277343937184764,summer
Moscow,2019-07-03,15.698646225825325,summer
Moscow,2019-07-04,14.205931596488663,summer
Moscow,2019-07-05,19.237166732399807,summer
Moscow,2019-07-06,18.44932311973627,summer
Moscow,2019-07-07,21.034310781319014,summer
Moscow,2019-07-08,20.46915723258629,summer
Moscow,2019-07-09,11.662790132158449,summer
Moscow,2019-07-10,26.3818045025032,summer
Moscow,2019-07-11,16.73434279436227,summer
Moscow,2019-07-12,21.639593910938764,summer
Moscow,2019-07-13,22.71025055138282,summer
Moscow,2019-07-14,10.598313075911847,summer
Moscow,2019-07-15,14.19635149067583,summer
Moscow,2019-07-16,22.294808080032468,summer
Moscow,2019-07-17,23.426407178670466,summer
Moscow,2019-07-18,18.621595130076248,summer
Moscow,2019-07-19,16.902524837797486,summer
Moscow,2019-07-20,15.781250385487683,summer
Moscow,2019-07-21,22.34905558369386,summer
Moscow,2019-07-22,12.709543885273966,summer
Moscow,2019-07-23,20.45805232626497,summer
Moscow,2019-07-24,28.591002064805974,summer
Moscow,2019-07-25,18.095614933682167,summer
Moscow,2019-07-26,26.88694194992076,summer
Moscow,2019-07-27,14.987093468083655,summer
Moscow,2019-07-28,20.55512859546666,summer
Moscow,2019-07-29,14.243219676812918,summer
Moscow,2019-07-30,27.924086936697872,summer
Moscow,2019-07-31,27.358405659261543,summer
Moscow,2019-08-01,21.572154734801426,summer
Moscow,2019-08-02,16.642874163811815,summer
Moscow,2019-08-03,18.80459890502646,summer
Moscow,2019-08-04,26.264840311134186,summer
Moscow,2019-08-05,22.222900310329585,summer
Moscow,2019-08-06,18.611105110225715,summer
Moscow,2019-08-07,10.413088059522902,summer
Moscow,2019-08-08,14.656858315527662,summer
Moscow,2019-08-09,19.217856136997664,summer
Moscow,2019-08-10,17.727478674563805,summer
Moscow,2019-08-11,5.846463634186714,summer
Moscow,2019-08-12,21.72462281669677,summer
Moscow,2019-08-13,23.611020588261642,summer
Moscow,2019-08-14,22.469173111951577,summer
Moscow,2019-08-15,14.987621300611895,summer
Moscow,2019-08-16,23.823830488182452,summer
Moscow,2019-08-17,16.678917474876545,summer
Moscow,2019-08-18,24.631325986455323,summer
Moscow,2019-08-19,18.686779194549704,summer
Moscow,2019-08-20,11.268407370433284,summer
